-3.57357,-3.92356
-3.75155,-3.81876
-3.83811,-4.59547
-2.80725,-4.46793
-3.95163,-4.68112
-3.41209,-4.52976
-3.87152,-4.65814
-4.54853,-1.71936
-4.79276,-1.53398
-4.5063,-0.927458
-4.4058,-1.68171
-4.49048,-1.70538
-4.63849,-1.76395
-4.98545,-1.7025
-4.51587,-1.90098
-4.89982,-1.9364
-4.2777,-1.25843
-4.52147,-1.17651
-4.70935,-1.96839
-4.80775,-1.96762
-4.85439,-1.35319
-4.37783,-1.73009
-4.79452,-1.59772
-4.71279,-1.30322
-4.54519,-1.61569
-4.61,-1.86387
-4.87863,-1.71503
-2.25086,1.15892
-2.06423,1.33033
-2.11833,0.718162
-2.047,0.708251
-2.0403,0.843077
-2.28093,0.589521
-2.14232,0.798462
-2.24824,0.552534
-2.10563,0.876971
-2.30993,0.710233
-2.11228,0.872
-2.2056,0.680021
-2.05725,0.804107
-2.03211,0.513524
-2.00478,0.579628
-2.02464,0.767591
-2.11792,0.784879
-1.99968,0.791177
-2.03621,0.849555
-2.23842,0.82084
-2.04078,0.757603
-1.76039,0.818835
-1.67153,0.958903
-1.75587,0.796987
-1.62919,0.89234
-1.79354,0.833412
-1.65914,0.959219
-1.8831,0.797953
-1.74463,1.05009
-1.81317,1.0357
-1.76158,1.02789
-1.82388,0.846526
-1.69681,0.847115
-1.98763,0.445053
-1.91397,0.537593
-1.80725,0.477797
-1.71836,0.709288
-1.88902,0.341225
-1.79269,0.625269
-1.85254,0.732385
-1.66106,0.798956
-1.92773,0.734375
-1.75467,0.647233
-1.89196,0.713679
-1.75548,0.649393
-1.84708,0.526579
-1.81915,0.591097
-1.9559,0.560416
-1.86861,0.603476
-1.78842,0.665914
-1.99821,0.778929
-1.87355,0.883622
-2.1113,0.541695
-1.97333,0.841133
-2.05114,0.662162
-1.91068,0.742526
-1.98824,0.690087
-1.79765,0.835417
-2.0434,0.731775
-1.85621,0.764762
-1.92178,0.749281
-1.84439,0.798605
-2.08454,0.947985
-1.84674,0.95252
-1.77451,0.722044
-1.69851,0.798292
-1.91816,0.822092
-1.99128,0.826671
-1.90687,0.861499
-1.81478,0.778031
-1.69631,0.830133
-1.87219,0.919305
-1.73728,0.878447
-2.0155,0.876068
-1.88631,0.84545
-1.23616,0.152417
-1.19507,0.259627
-1.29456,0.31163
-1.23571,0.276024
-1.25442,0.222396
-1.32873,0.369105
-1.23029,0.418441
-1.21383,0.455453
-1.1156,0.32739
-1.31276,0.365697
-1.23051,0.290397
-1.23662,0.395644
-1.27491,0.39142
-1.29389,0.389313
-1.39865,0.615573
-1.33211,0.715518
-1.53965,0.512996
-1.44927,0.693421
-1.3685,0.425738
-1.29259,0.587619
-1.57204,0.684557
-1.46428,0.752329
-1.56666,0.713723
-1.49275,0.764594
-1.34672,0.730214
-1.27572,0.689223
-1.54026,0.603825
-1.39023,0.595003
-1.40022,0.614766
-1.51383,0.845683
-1.31266,0.760578
-1.4624,0.618115
-1.35498,0.815619
-1.42978,0.68671
-1.39524,0.69482
-1.51942,0.755357
-1.40169,0.814349
-1.31525,0.556791
-1.28604,0.612063
-1.51527,0.771534
-1.39356,0.851502
-1.2302,0.577078
-1.55074,0.847266
-1.42438,0.836702
-1.51898,0.884912
-1.38962,0.838858
-1.44361,0.791478
-1.40344,0.815549
-1.32684,0.764583
-1.3959,0.463829
-1.2892,0.604291
-1.44175,0.555599
-1.3259,0.602805
-1.58896,0.689746
-1.51229,0.84442
-1.65074,0.73434
-1.44505,0.912433
-1.4898,0.823919
-1.447,0.888237
-1.47004,0.906063
-1.67734,0.773086
-1.60147,0.744009
-1.63014,0.720693
-1.46479,0.934512
-1.62744,0.868011
-1.58295,0.911689
-1.63289,0.795902
-1.54561,0.950528
-1.46229,0.921788
-1.73497,0.835666
-1.56557,0.857467
-1.5611,0.977801
-1.4694,0.573447
-1.33228,0.521508
-1.65991,0.449112
-1.56234,0.526892
-1.48,0.601051
-1.68132,0.645588
-1.64777,0.69617
-1.5273,0.584256
-1.43474,0.649978
-1.46612,0.639483
-1.49706,0.625464
-1.49647,0.649041
-1.65067,0.668013
-1.4885,0.62735
-1.60187,0.587355
-1.54096,0.631074
-1.55232,0.643437
-1.57222,0.598569
-1.75006,0.221752
-1.81875,0.218348
-1.75922,0.378635
-1.79864,0.381781
-1.61143,0.52075
-1.9327,0.479457
-1.83109,0.536755
-1.82536,0.294393
-1.74848,0.320431
-1.8617,0.466731
-1.84269,0.275656
-1.79865,0.311692
-1.83324,0.402872
-1.80301,0.602096
-1.66214,0.522369
-1.88583,0.457521
-1.80884,0.543038
-1.70387,0.505451
-1.73226,0.420568
-1.71092,0.433169
-1.82385,0.493749
-1.72835,0.460239
-1.75412,0.435055
-1.73206,0.447491
-1.63647,0.304497
-1.56773,0.383493
-1.61954,0.373003
-1.65787,0.332429
-1.67558,0.348678
-1.7279,0.424181
-1.62508,0.397086
-2.34411,1.4624
-2.19441,1.53175
-2.39849,1.4132
-2.25571,1.44212
-2.09975,1.57436
-2.08909,1.68229
-2.66783,1.61698
-2.33086,1.7523
-2.91989,1.6257
-2.48781,1.83076
-2.13201,1.57088
-1.97216,1.62597
-2.41881,1.35298
-2.20775,1.46127
-2.60291,1.10316
-2.27495,1.52478
-2.32954,1.43072
-2.25681,1.47855
-2.37134,1.65876
-2.28684,1.72102
-2.20808,1.59947
-2.12766,1.61713
-2.46909,1.36022
-2.24238,1.66447
-2.45857,1.37898
-2.24217,1.50648
-2.08849,1.58193
-2.00838,1.62238
-2.75455,1.15798
-2.40977,1.6048
-2.62898,1.35423
-2.32363,1.70186
-2.32962,1.64128
-2.31176,1.55776
-2.15466,1.58389
-2.67291,1.45655
-2.43281,1.74641
-2.59957,1.52656
-2.43828,1.69982
-2.38272,1.52568
-2.22026,1.72423
-2.38771,1.5933
-2.30547,1.69671
-2.72175,1.37889
-2.40625,1.77928
-1.65413,1.01538
-1.55046,1.05813
-1.60291,1.03342
-1.69912,1.04586
-1.64599,1.07954
-1.76274,1.1084
-1.82214,0.983332
-1.61598,1.07817
-1.67167,1.02251
-1.51208,1.10538
-1.80855,0.759943
-1.57228,1.13453
-1.65749,1.04223
-1.60407,1.09479
-1.76069,1.0294
-1.59599,1.16719
-1.85379,1.19117
-1.73353,1.21383
-1.83992,0.803272
-1.70059,1.05621
-1.91685,1.05173
-1.65128,1.07092
-1.70742,1.10147
-1.80177,0.847731
-1.57187,0.991941
-1.70949,1.0376
-1.55655,1.00041
-1.84468,1.10831
-1.61948,1.14269
-1.85113,1.09524
-1.62912,1.12377
-2.18456,1.26894
-1.9098,1.47963
-1.96562,1.47836
-1.81375,1.55912
-2.10302,1.46381
-1.80096,1.55606
-2.0125,1.22397
-1.73847,1.51841
-1.82767,1.06478
-1.71282,1.23287
-1.92705,1.34655
-1.72137,1.39531
-2.0052,1.26902
-1.73686,1.41453
-1.80766,1.32452
-1.73941,1.40569
-1.67014,1.25718
-1.76759,1.29397
-1.63726,1.31233
-2.02471,1.27574
-1.75846,1.38649
-1.83549,1.43951
-1.76334,1.4462
-1.83212,1.29135
-1.63963,1.27402
-1.97389,1.00444
-1.80778,1.2116
-1.93657,1.25361
-1.81129,1.2514
-1.83358,1.27175
-2.0042,1.37323
-1.79836,1.37024
-1.88187,1.48398
-1.65934,1.48192
-1.44399,0.966589
-1.53478,0.821177
-1.4455,0.965007
-2.32674,1.08872
-2.0989,1.18958
-2.09026,1.27705
-1.94296,1.3042
-2.33162,1.19583
-2.14536,1.28764
-2.09637,1.10386
-2.04101,1.11048
-2.1076,1.1014
-2.05263,1.09731
-2.26394,1.15689
-2.08427,1.23867
-2.2451,1.21276
-2.11891,1.31115
-2.58847,1.21966
-2.26204,1.39193
-2.38586,1.05078
-2.10599,1.18811
-2.18432,1.21811
-2.06069,1.25434
-2.16528,1.15489
-2.21358,1.25319
-1.95581,1.3237
-2.28395,1.21382
-2.16273,1.21015
-2.16089,0.839806
-2.02369,0.990337
-2.23315,0.846095
-2.10103,0.915465
-2.1576,0.813434
-1.98144,0.948753
-2.44051,0.8375
-2.2101,1.00671
-2.04188,0.959768
-2.14508,0.940234
-1.98906,0.961366
-2.2695,0.901027
-2.17844,0.919931
-2.10854,0.91112
-2.01518,0.965673
-2.15004,0.947405
-2.30274,0.991031
-2.05584,0.981933
-2.22754,1.0595
-2.10706,0.964075
-1.89997,1.25227
-1.98145,0.954957
-1.87875,1.09959
-1.96184,0.848188
-1.8693,1.00328
-1.85647,1.05127
-1.80225,1.1177
-1.90548,1.03457
-1.85246,1.08618
-1.82764,1.13652
-2.12773,0.746402
-1.89187,1.1452
-1.91293,1.14744
-1.96939,1.04996
-1.85763,1.18584
-1.91546,1.10767
-2.17756,1.03057
-1.96021,1.14299
-2.05951,0.952163
-1.84388,1.206
-1.85555,1.22781
-2.05648,1.43469
-2.10941,1.47645
-1.95934,1.33929
-2.14074,1.35723
-1.9368,1.36089
-1.59114,1.64674
-1.34234,1.66959
-1.33187,1.51679
-1.25399,1.59855
-1.6246,1.4099
-1.40543,1.51228
-1.45476,1.61389
-1.29305,1.61985
-1.6171,1.62029
-1.27778,1.77264
-1.70763,1.21861
-1.35316,1.62093
-1.35785,1.50776
-1.28137,1.5518
-1.57882,1.43798
-1.43186,1.50112
-1.54926,1.72415
-1.28735,1.76711
-1.3742,1.61705
-1.2932,1.62281
-1.60511,1.04437
-1.29573,1.43463
-1.59663,1.47034
-1.36137,1.66729
-1.54243,1.63178
-1.21244,1.6664
-1.21225,1.60371
-1.52298,1.47561
-1.29142,1.61205
-1.37056,1.54353
-1.29246,1.58079
-1.49069,1.62927
-1.4079,1.68267
-1.5935,1.68947
-1.33238,1.79184
-1.24513,1.64382
-1.52871,1.60845
-1.2864,1.62123
-1.50738,1.50366
-1.2024,1.5447
-1.7015,1.75405
-1.34678,1.79123
-1.52686,1.31107
-1.48153,1.45112
-1.35285,1.3988
-1.68355,1.40801
-1.54266,1.40926
-1.63325,1.04819
-1.39108,1.3763
-1.8294,1.21636
-1.51067,1.33281
-1.64596,1.24841
-1.38641,1.3467
-1.51601,1.35085
-1.63537,1.23286
-1.368,1.44179
-1.53564,1.39483
-1.61248,1.312
-1.40594,1.44208
-1.69091,1.45157
-1.40209,1.4345
-1.49821,1.3995
-1.5716,1.31853
-1.76006,1.29975
-1.47592,1.54299
-1.56067,1.47256
-1.50586,1.48022
-1.52119,1.54741
-1.80721,1.49275
-1.65817,1.48752
-1.61691,1.81003
-1.4317,1.89409
-1.61527,1.59595
-1.35507,1.87492
-1.53303,1.69416
-1.44623,1.77785
-1.93711,1.57825
-1.51809,1.77369
-1.462,1.76601
-1.43392,1.84933
-1.86781,1.62127
-1.43646,1.82941
-1.55294,1.82546
-1.50735,1.75691
-1.32849,1.82006
-1.83918,1.74248
-1.5743,1.78841
-1.42832,0.918678
-1.28354,1.01187
-1.24189,0.944731
-1.13994,1.09485
-1.33223,1.00334
-1.39783,1.03325
-1.29023,1.11885
-1.6795,1.17103
-1.4349,1.27475
-1.39827,1.3035
-1.34413,1.11472
-1.3393,1.20929
-1.27762,1.25832
-1.46626,1.17881
-1.29172,1.04337
-1.18871,1.01632
-1.50449,1.20761
-1.3218,1.07642
-1.61912,1.07988
-1.45601,1.0942
-1.41275,1.04713
-1.35874,1.11335
-1.31765,1.30746
-1.46511,1.14985
-1.34488,1.25501
-1.38041,1.20323
-1.69483,1.14585
-1.51804,1.21112
-1.54983,1.07843
-1.32828,1.13638
-1.29946,1.02062
-1.1937,1.09484
-1.43968,0.802732
-1.35279,0.935806
-1.45137,1.00428
-1.22808,1.23023
-1.22864,1.21414
-1.44377,1.20058
-1.15115,1.13694
-1.26594,1.16931
-1.20648,1.20922
-1.4561,0.986559
-1.35865,0.961971
-1.68753,1.23486
-1.5024,1.23251
-1.02426,1.88361
-1.2849,1.70703
-1.19738,1.79411
-1.10989,1.79318
-1.01912,1.83768
-1.18058,1.50853
-1.02075,1.68871
-1.10325,1.58497
-1.02275,1.63475
-1.01928,1.83461
-1.17957,1.89097
-1.0282,1.71453
-1.11703,1.81264
-1.19266,1.77421
-1.08495,1.9909
-1.09116,1.94043
-1.18048,1.96435
-1.10828,1.80133
-1.03628,1.76191
-1.45689,1.30692
-1.15914,1.67343
-1.24739,1.79045
-1.1183,1.6869
-1.20041,1.7625
-1.01966,1.85245
-1.12114,1.71996
-1.03443,1.74825
-1.03352,1.78497
-1.18295,1.96506
-1.0836,2.00869
-1.2923,1.70276
-1.0291,1.80624
-1.37249,1.53419
-1.13565,1.62329
-1.43733,1.89709
-1.24551,1.93889
-1.1478,1.96251
-1.04821,2.02102
-1.37895,1.63727
-1.2081,1.78004
-1.26909,1.80746
-1.11856,1.82259
-1.02743,1.82216
-1.24803,1.76396
-1.06593,1.87824
-1.33466,1.76127
-1.15413,1.84918
-1.1583,1.82546
-1.15241,1.90042
-1.23613,1.88447
-1.06363,1.85194
-1.0768,1.67923
-1.16743,1.71605
-1.08154,1.71913
-1.34941,1.76457
-1.07728,1.86355
-1.2446,1.89973
-1.17173,1.7886
-1.67828,1.92361
-1.19403,1.94677
-1.01966,1.34751
-1.03018,1.49887
-1.16401,1.19827
-1.0997,1.35461
-1.58403,1.23599
-1.25216,1.41929
-1.2605,1.31069
-1.147,1.35526
-1.04005,1.18177
-1.10264,1.15508
-1.21333,1.48363
-1.05983,1.58655
-1.12669,1.57392
-1.06336,1.51546
-1.21911,1.19417
-1.03384,1.27593
-1.22732,1.4813
-1.07921,1.48041
-1.1509,1.36479
-1.09645,1.25903
-1.41354,1.33977
-1.21054,1.36626
-1.07053,1.4025
-1.00062,1.39382
-1.21117,1.35771
-1.14297,1.37005
-1.27024,1.42493
-1.22933,1.46495
-1.01002,1.32293
-1.14357,1.55793
-1.09827,1.37363
-1.02839,1.42165
-1.30396,1.3375
-1.17061,1.32909
-1.35076,1.1367
-1.06306,1.16294
-1.43793,1.34138
-1.16306,1.40632
-1.20579,1.16512
-1.02963,1.183
-1.08237,1.27843
-1.29664,1.33429
-1.02023,1.42926
-1.1372,1.56708
-1.30438,1.44999
-1.01767,1.41471
-1.08787,1.43558
-1.12737,1.59877
-1.19326,1.26831
-1.06596,1.27734
-1.32177,1.25072
-1.06751,1.29071
-1.37712,1.45526
-1.07922,1.52265
-1.08837,1.43003
-1.34717,1.5396
-1.03891,1.5409
4.23898,0.0252833
4.22883,-0.128811
4.19133,-0.390824
4.12752,-0.460376
4.238,-0.0649323
4.63725,0.396703
4.71533,0.2244
4.45539,-0.571742
4.3296,-0.686781
4.55869,-0.281955
4.52567,-0.378958
4.54571,0.354005
4.50541,-0.429573
4.39612,-0.665782
4.27989,0.243065
4.29907,-0.0553626
4.32213,0.472084
4.38681,0.389085
4.21236,0.237987
4.22219,0.15489
4.18178,0.372528
4.22738,0.0792783
4.38991,0.201644
4.0308,-0.900588
3.88504,-1.04357
3.99636,-0.802719
3.8234,-0.92737
3.93765,-0.962437
3.95021,-0.601534
3.88744,-0.654052
3.89264,-0.941319
4.07523,-0.774553
3.91011,-0.876903
3.93876,-0.940266
4.34437,-0.864721
4.24802,-1.0631
4.14653,-0.505898
4.08893,-0.646827
3.48643,0.552117
3.56444,0.48706
3.70917,0.359393
3.76824,0.229156
3.55423,0.349584
3.63086,0.417074
3.53432,0.404635
3.59596,0.542317
3.64331,0.403595
3.56692,0.248242
3.5774,0.170662
3.32504,0.630383
3.42901,0.405664
3.74632,0.133553
3.44451,0.348552
3.4905,0.263627
3.42413,0.36341
3.46241,0.144557
3.38126,0.492979
3.44968,0.186638
3.13407,0.505495
3.20953,0.245081
3.19638,0.323088
3.60941,-0.00850823
3.57664,-0.323165
3.82445,-0.655918
3.69112,-0.676803
3.58802,-0.165055
3.6021,-0.138499
3.60693,-0.0911461
3.57975,-0.296727
3.54412,-0.41652
3.58608,-0.100972
3.47708,0.163054
3.49463,0.0103255
3.46636,0.271299
3.49114,0.0568656
2.9876,-2.29481
2.49251,-2.65755
2.62671,-2.51747
2.97434,-2.40257
2.8521,-2.48687
2.48267,-2.51227
3.09041,-2.25935
2.5964,-2.68313
3.09613,-2.48411
2.96985,-2.5669
3.03971,-2.63999
2.9059,-2.71255
2.62469,-2.89413
3.16983,-1.95617
2.96747,-2.09124
3.49713,-1.78571
3.00725,-2.13507
3.30862,-1.98528
3.00249,-2.09594
3.20645,-2.10155
3.20896,-1.96327
3.10882,-2.04264
3.10208,-2.14576
3.33185,-2.23127
3.1019,-2.36786
3.52002,-2.13144
3.18002,-2.40285
3.40795,-2.27169
3.29293,-2.32895
3.40272,-1.91151
3.20307,-2.08201
3.17334,-2.49285
3.16841,-2.52004
3.26419,-1.86501
2.77985,-2.00806
3.04242,-2.1611
2.93283,-2.22252
2.82176,-2.25206
3.31317,-1.8936
2.78827,-2.30819
2.97895,-1.93743
2.58017,-2.04919
2.85777,-2.39352
3.03694,-1.89376
2.93946,-2.00575
2.7547,-2.38364
2.98568,-2.26076
2.63776,-2.37753
2.68148,-2.03595
2.4676,-2.24222
2.50068,-2.45688
2.74433,-2.35426
2.89958,-2.11275
3.46886,-0.594375
3.75521,-0.729186
3.63611,-0.859478
3.58642,-0.96065
3.62618,-0.993135
3.2675,-0.761053
3.22776,-0.828568
3.38163,-0.76016
3.29932,-0.886645
3.60208,-0.0927369
3.52862,-0.501133
3.28954,-0.55105
3.15478,-0.5255
3.59294,-0.200919
3.49533,-0.585504
3.49074,-0.596718
2.52509,0.559897
2.63882,0.345423
2.5634,0.272516
2.59235,0.111675
2.9009,0.672909
3.01184,0.432512
2.74667,0.561509
2.86263,0.361883
2.81885,0.398822
2.9789,0.534994
3.00416,0.475114
2.71299,0.536891
2.7829,0.393441
2.73823,0.47252
2.65063,0.536911
2.71963,0.381241
2.55362,0.245238
2.57294,0.14033
2.53552,0.259039
2.55736,0.17722
3.03312,0.59929
3.10789,0.395247
2.52119,0.300246
2.54478,0.170697
2.89421,0.744224
3.04203,0.431871
2.65485,0.413465
2.70235,0.217676
2.84324,0.63904
2.97923,0.444521
2.75333,0.631454
2.83533,0.459808
2.6666,0.688589
2.8101,0.454376
2.62876,0.71429
2.76973,0.407112
2.57189,0.593766
2.6492,0.434998
2.64679,0.402565
2.68253,0.285295
2.5941,0.483557
2.63799,0.393483
2.82476,0.664098
2.93646,0.449337
2.72875,0.636664
2.83012,0.372766
2.81037,0.449326
2.78704,0.521267
2.81153,0.458161
2.80837,-1.03728
2.64862,-1.09247
3.07003,-0.818049
2.88466,-1.03733
3.0205,-1.20985
2.88965,-1.40819
2.87216,-1.16387
2.75177,-0.94666
2.65425,-1.0037
3.38919,-1.10056
3.15038,-1.28852
3.20134,-1.04539
3.08136,-1.10371
3.29794,-1.01065
3.18978,-1.15305
3.09867,-0.928361
3.13759,-0.972523
3.13115,-1.05931
3.24541,-1.09073
3.22104,-1.14104
3.37106,-0.850401
3.12028,-1.15884
3.18716,-0.846111
2.93338,-1.18766
3.21186,-0.938859
3.76807,-1.0254
3.59828,-1.15993
3.87198,-1.2194
3.68268,-1.30454
3.7909,-1.0186
3.74521,-1.31619
3.67172,-1.45205
4.29861,-0.96591
4.07427,-1.28011
4.13347,-1.2479
3.98302,-1.53346
3.90382,-1.63443
4.05732,-1.43882
3.90717,-1.56458
2.95837,-1.51969
2.80431,-1.56128
3.40598,-1.21539
3.06662,-1.50146
3.64116,-1.89461
3.5449,-1.95551
3.73361,-1.30546
3.35729,-1.70868
3.40657,-1.8367
3.51188,-1.66583
3.21614,-1.96124
3.58232,-1.68145
3.41155,-1.73367
3.74095,-1.72664
3.44783,-1.97187
3.41214,-2.18374
3.81466,-1.79901
3.62288,-2.03752
3.27694,-1.36605
3.43937,-1.6395
3.18718,-1.7225
3.6003,-1.36069
3.66565,-1.41324
3.44625,-1.51205
3.61171,-1.3838
3.809,-1.29997
3.66807,-1.5197
3.34923,-1.38977
3.27781,-1.46743
3.12389,-1.61592
3.2496,-1.22087
3.11786,-1.41486
2.48702,-2.61121
1.78213,-3.02899
2.26538,-2.65481
1.56367,-2.95803
1.63272,-2.96396
1.76469,-3.10666
2.44351,-2.89571
1.84431,-3.09502
1.78397,-2.90417
1.63594,-3.01718
2.5855,-2.7838
1.82922,-3.26817
1.84719,-3.12217
1.70411,-2.65262
1.56988,-2.71658
2.13816,-2.31067
1.51392,-2.68426
0.237314,-0.578915
0.11272,-0.66738
0.141377,-0.859623
-0.0212997,-0.764799
0.00344039,-0.41921
-0.0433423,-0.516939
-0.14817,-0.819224
-0.274169,-0.860547
-0.226657,-0.749792
1.31492,-2.3952
1.1933,-2.46946
1.20407,-2.35492
1.02159,-2.21757
0.910463,-2.2273
0.858797,-1.66585
0.212076,-1.32106
0.648341,-0.780445
0.427084,-0.991279
0.601427,-0.88813
0.463262,-0.95405
0.454468,-1.07243
0.296676,-1.03025
0.14745,-1.30759
0.357539,-1.06387
0.461607,-0.710709
0.299373,-0.913249
0.399232,-1.13713
0.0746045,-1.03421
-0.0312964,-1.08379
0.505821,-1.02458
0.233987,-1.14992
-0.0898982,-1.15959
0.289565,-1.13805
0.0211889,-1.10256
0.828451,0.328051
0.857173,0.245729
0.768375,0.471239
0.853805,0.38129
1.38134,0.0115861
1.37711,-0.0969042
0.920966,-0.155753
0.905664,-0.0471168
0.92828,0.0795258
0.933914,-0.00527821
0.874573,0.130215
1.86221,0.402709
1.93125,0.285699
0.776098,-0.118427
0.765611,0.0372119
1.91906,0.35461
2.06296,0.295912
2.09691,0.155123
2.11359,0.53648
2.18161,0.368315
0.262538,0.280578
0.300285,0.0941486
1.89693,0.290948
1.57305,0.321863
1.60774,0.372178
1.5543,0.326332
1.59057,0.399475
1.34151,0.301884
1.39183,0.199642
2.37343,0.266817
2.39447,0.153168
2.1614,0.418723
1.80418,0.569429
1.92029,0.354887
2.31497,0.295102
2.36696,0.117442
1.87972,0.435974
2.34617,0.329171
2.86679,-2.15973
2.41459,-2.36191
2.20013,-1.51007
2.04085,-1.67611
1.95368,-1.77733
2.41729,-1.15592
2.09031,-1.46234
2.10362,-2.113
1.99533,-2.21874
2.2392,-1.2183
2.11094,-1.29464
1.73968,-1.67873
2.19157,-2.2244
2.07967,-2.25156
2.12455,-1.51297
2.59805,-1.84285
2.41228,-1.87222
2.29459,-2.4174
2.17286,-2.45165
2.39762,-2.44186
1.85939,-1.9002
2.61893,-1.54561
2.38446,-1.57973
2.07223,-2.36815
2.13041,-1.1364
2.0133,-1.20586
2.07202,-1.19954
2.27767,-1.41839
1.91316,-1.49594
1.90206,-1.1457
1.7849,-1.19742
1.88404,-2.27905
2.55467,-2.1552
2.22034,-2.3024
0.780837,-0.551266
0.669201,-0.564528
0.720317,-0.659648
0.618938,-0.691896
0.608961,-0.794741
0.567702,-0.832417
0.801204,-0.215225
0.756455,-0.382889
0.443563,-0.857354
0.865031,-0.293555
0.813334,-0.222122
0.646927,-0.790128
0.494818,-0.729131
0.816099,-0.35929
0.702751,-0.488865
1.32776,-0.378305
1.23874,-0.332359
0.885601,-0.317215
0.705348,-0.453903
0.682601,-0.455953
1.16873,-0.688949
1.00164,-0.645621
0.800392,-0.52033
0.639377,-0.770619
0.962546,-0.963355
0.719377,-0.980252
1.20253,-0.624971
1.0346,-0.718617
1.01021,-0.941608
0.759831,-1.06133
1.09665,-0.787915
0.944548,-0.731329
1.54793,-1.7562
1.36976,-1.80702
1.88933,-1.65681
1.6302,-1.7984
1.45933,-1.7878
1.54713,-2.28702
1.47128,-1.68455
1.29324,-1.87698
1.54888,-2.20108
1.43823,-2.22472
1.50221,-1.60992
1.33848,-1.66464
1.15847,-1.82812
1.24885,-1.76864
1.81787,-1.54538
1.6536,-1.74081
1.48023,-1.83256
1.6393,-1.47545
1.26311,-1.53187
1.7792,-1.31229
1.43106,-1.47259
1.54296,-1.95565
1.44376,-2.01245
1.73391,-1.86315
1.24087,-2.08066
1.84765,-2.91535
1.99442,-2.76414
1.71409,-2.84212
2.13009,-2.75672
2.52546,-2.42314
2.14727,-2.61938
2.63919,-2.39312
2.14263,-2.57149
1.6444,-2.48105
1.51837,-2.56009
2.56714,-2.59433
2.30192,-2.70994
1.92236,-2.98725
2.03408,-2.73457
2.29943,-2.76002
1.8796,-2.90544
2.16362,-2.7858
2.87129,-2.35727
2.224,-2.8235
2.00151,-2.99653
1.91436,-2.6528
2.4004,-2.50566
1.87885,-2.70907
2.30012,-2.92371
1.86715,-2.95995
2.15548,-2.94934
2.30299,-2.86591
2.34684,-2.61575
2.72224,-2.64017
2.45407,-2.72281
2.86124,-2.42434
2.34747,-2.71378
2.22254,-2.73639
1.94094,-2.89566
2.70921,-2.79818
2.41644,-3.0579
2.10482,-3.21512
2.47412,-3.01721
0.281915,0.900679
0.541044,1.17476
0.942704,1.13024
1.06143,1.24457
0.867583,0.998514
1.0301,1.16923
0.850802,1.10277
0.965772,1.19687
1.07773,1.17199
1.13744,1.21612
0.760029,1.04399
0.993564,1.29313
0.982971,1.21894
1.10727,1.26695
0.859817,1.30186
0.987024,1.24145
0.954376,1.27794
1.08144,1.26289
0.83248,1.16036
0.950458,1.19906
0.84248,1.30378
0.972701,1.30018
0.655081,1.11702
0.943417,1.18845
0.658973,1.34175
0.987321,1.28129
0.710655,1.157
0.945214,1.18743
0.777489,1.2758
1.02446,1.19115
0.969625,1.22016
1.09348,1.25669
1.03052,1.21541
0.962482,1.18898
0.845134,1.27393
0.969543,1.21342
0.518682,1.49389
0.737853,1.42663
0.597575,1.55873
0.751406,1.5171
0.45028,1.52985
0.75492,1.51431
0.75302,1.49197
0.75198,1.48491
0.427088,1.23801
0.690645,1.39793
0.373899,1.44526
0.733063,1.42472
0.305785,1.3955
0.658443,1.42329
0.665993,1.42439
0.882567,1.43324
0.375799,1.37506
0.722927,1.39948
0.679783,1.37096
0.612211,1.48133
0.906393,1.45822
0.641411,1.27518
0.774882,1.3946
0.650582,1.09154
0.885448,1.25777
0.53058,1.42911
0.870617,1.28597
0.513004,1.36608
0.847384,1.30516
0.513173,1.42183
0.868579,1.4184
0.930533,1.38185
1.06949,1.39693
0.99635,1.16062
1.17847,1.26786
0.867106,1.36195
1.13756,1.34052
1.00323,1.36006
1.13725,1.31963
0.87791,1.41619
1.15526,1.35469
0.348839,0.695717
0.484574,0.660261
0.474567,0.558905
0.60739,0.771265
0.537936,0.817518
0.447449,0.61781
0.255791,0.861
0.427984,0.859764
0.37653,0.654803
0.471149,0.605828
0.512431,0.703961
0.480723,0.734719
0.278899,0.643827
0.459778,0.804368
0.246744,0.642358
0.426773,0.798988
0.120049,1.01206
0.353101,0.847675
0.467977,0.629454
0.533275,0.67659
0.200423,0.901181
0.410494,0.775544
0.26981,0.737273
0.348823,0.843446
0.372183,0.626076
0.498705,0.63847
0.455698,0.748469
0.492875,0.738516
0.455534,0.747135
0.289548,0.880883
0.453165,0.752489
0.271392,0.908211
0.482544,0.77706
0.398899,0.8786
0.596574,0.698147
0.251845,0.957119
0.469993,0.783349
0.244681,0.90892
0.454104,0.762277
0.153502,1.05185
0.398115,0.900494
0.373855,0.811777
0.184082,1.18029
0.302612,1.18999
0.0731419,1.05596
0.231869,1.05964
0.189053,1.24741
0.252336,1.28393
0.00800501,0.880404
0.260127,1.13878
0.0170854,1.04664
0.232413,1.10599
0.0880264,1.00219
0.298155,1.09898
0.252615,1.19342
0.311564,1.16434
0.0777653,0.916503
0.281584,1.12308
0.136541,1.15055
0.258722,1.29362
0.450548,1.51513
0.601291,1.53946
0.600918,1.53654
0.489394,1.26101
0.61784,1.30779
0.44333,1.28519
0.575749,1.36327
0.301313,1.11735
0.600701,1.27793
0.320822,1.38846
0.592679,1.32748
0.577746,1.32131
0.251201,1.26825
0.316425,1.34088
0.314036,1.26356
0.378988,1.33464
0.42401,1.21789
0.473005,1.12781
